ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.366,9.117,1.535,1.31,9.165,3.233,-1.051,-0.127,-1.815,-0.767,0.117,0.33,459581,2021-05-18 18:23:32:860
1.183,9.12,-0.182,1.403,9.632,1.194,-0.221,-0.513,-1.376,0.417,1.035,0.147,460081,2021-05-18 18:23:33:360
1.18,9.919,-0.637,1.807,9.636,0.221,-0.627,0.283,-0.858,-0.197,0.079,-0.032,460581,2021-05-18 18:23:33:860
0.345,9.675,-0.955,0.857,9.75,-0.612,-0.744,0.221,-0.389,-0.081,-0.307,-0.041,461081,2021-05-18 18:23:34:360
0.73,9.692,0.328,1.473,9.681,0.521,-1.148,-0.201,-0.059,-0.313,0.553,0.43,461581,2021-05-18 18:23:34:860
0.079,8.528,-2.433,0.485,9.574,-2.07,-0.406,-1.045,-0.363,0.324,0.059,-0.222,462081,2021-05-18 18:23:35:360
-0.682,9.325,-4.31,-0.453,9.224,-3.3,-0.524,-1.296,-0.42,-0.027,0.081,0.786,462580,2021-05-18 18:23:35:859
1.178,10.937,-2.507,1.771,9.381,-2.241,-1.194,0.397,-0.46,-0.578,-0.151,-0.173,463081,2021-05-18 18:23:36:360
-0.96,9.553,-2.272,0.386,9.67,-1.583,-1.357,-0.419,-0.957,0.239,0.167,0.045,463581,2021-05-18 18:23:36:860
-0.192,9.663,-2.404,0.368,9.625,-1.842,-1.035,-0.327,-0.604,-0.165,-0.439,0.33,464080,2021-05-18 18:23:37:359
0.417,9.546,0.239,0.937,9.762,-0.031,-0.695,-1.084,-0.143,-0.239,-0.069,0.402,464581,2021-05-18 18:23:37:860
-0.273,9.62,1.544,0.888,9.695,1.177,-0.883,0.364,0.326,0.079,-0.599,-0.18,465081,2021-05-18 18:23:38:360
-1.377,9.785,0.591,0.655,9.768,0.57,-0.699,0.921,-0.133,0.542,-0.695,-0.17,465581,2021-05-18 18:23:38:860
-1.525,9.562,-2.686,-0.232,9.568,-2.139,-0.388,-0.466,-0.373,0.639,0.213,-0.375,466081,2021-05-18 18:23:39:360
0.472,7.405,-4.635,2.049,8.983,-3.357,0.5,3.022,-3.079,-0.444,1.292,-1.082,466580,2021-05-18 18:23:39:859
4.623,3.318,-7.678,3.86,6.707,-6.024,2.723,-2.094,-0.721,5.566,2.774,1.177,467081,2021-05-18 18:23:40:360
0.812,-5.425,-8.049,3.993,-3.514,-8.239,-4.201,-2.719,-0.067,0.724,-2.426,4.544,467581,2021-05-18 18:23:40:860
-3.481,5.401,-10.74,1.739,3.189,-9.109,1.133,3.06,19.464,-2.567,-0.362,-0.146,468081,2021-05-18 18:23:41:360
-3.666,-1.578,-8.756,-1.915,0.63,-9.597,-2.727,-4.812,0.791,-0.082,-1.191,0.607,468580,2021-05-18 18:23:41:859
-2.873,2.564,15.921,-3.49,7.183,5.691,-0.081,-3.555,6.059,-3.596,-5.128,0.781,469081,2021-05-18 18:23:42:360
0.642,10.116,1.226,0.414,9.663,1.617,-0.234,0.972,0.69,0.049,-0.819,-0.286,469581,2021-05-18 18:23:42:860
-0.972,10.099,-0.867,0.349,9.79,-0.46,-0.772,-0.552,-0.262,0.075,0.271,0.692,470080,2021-05-18 18:23:43:359
2.504,9.069,-0.819,2.231,9.507,-0.903,-0.478,-1.197,-0.823,-0.003,0.491,-0.563,470581,2021-05-18 18:23:43:860
-0.397,10.819,0.208,0.922,9.742,0.642,-0.46,1.755,1.116,-0.329,0.462,0.227,471081,2021-05-18 18:23:44:360
0.953,9.074,0.907,1.509,9.555,1.613,-0.131,-0.376,-0.887,-0.321,-0.645,0.153,471581,2021-05-18 18:23:44:860
0.618,9.814,0.991,1.437,9.593,1.439,-0.799,0.22,-0.467,-0.204,-0.009,-0.006,472081,2021-05-18 18:23:45:360
1.307,8.701,0.266,1.469,9.608,1.306,-0.012,-0.895,-1.055,-0.038,0.395,0.753,472581,2021-05-18 18:23:45:860
0.955,10.223,-1.305,1.856,9.628,0.159,-1.059,0.753,0.375,0.907,0.44,0.577,473081,2021-05-18 18:23:46:360
2.021,10.491,0.285,1.929,9.609,0.331,-0.556,0.889,0.028,-0.622,-0.168,0.039,473581,2021-05-18 18:23:46:860
1.961,9.778,0.077,1.388,9.707,0.099,0.632,0.345,0.103,-1.098,-1.114,0.537,474081,2021-05-18 18:23:47:360
-0.113,9.213,2.392,0.674,9.729,1.036,-1.825,1.415,2.692,-0.891,0.054,0.165,474581,2021-05-18 18:23:47:860
1.343,7.23,0.184,1.289,9.691,0.763,-0.21,-2.576,-0.704,0.137,0.037,-0.123,475080,2021-05-18 18:23:48:359
0.227,9.421,0.46,0.98,9.744,0.513,1.756,-1.939,0.562,0.188,0.001,-0.111,475581,2021-05-18 18:23:48:860
0.611,8.904,-2.935,1.569,9.679,0.136,-0.962,-0.775,-2.87,0.462,0.71,0.177,476081,2021-05-18 18:23:49:360
0.443,8.564,-2.004,1.711,9.443,-2.02,0.724,-0.127,-2.246,-0.428,0.82,0.663,476580,2021-05-18 18:23:49:859
0.328,9.826,-2.622,2.211,9.406,-1.675,-3.502,1.789,-2.3,-0.336,-1.037,0.541,477081,2021-05-18 18:23:50:360
2.617,8.215,-1.573,2.937,9.029,-2.455,-0.236,-0.82,0.52,0.034,0.294,0.1,477580,2021-05-18 18:23:50:859
3.941,9.017,0.12,3.612,9.088,-0.734,0.229,-0.639,3.207,0.874,0.167,-0.38,478081,2021-05-18 18:23:51:360
0.457,10.515,1.274,1.562,9.681,-0.124,-1.097,1.01,0.814,-0.138,-0.109,-0.117,478581,2021-05-18 18:23:51:860
1.559,9.649,1.504,1.744,9.63,0.632,-2.166,0.101,-2.311,-0.114,-0.284,0.242,479081,2021-05-18 18:23:52:360
1.41,9.165,-1.046,1.929,9.578,0.844,-0.969,-0.017,-0.743,-1.154,-0.673,0.232,479581,2021-05-18 18:23:52:860
1.192,9.467,-1.032,1.507,9.686,0.281,-0.633,0.027,-2.777,-0.077,0.376,0.014,480080,2021-05-18 18:23:53:359
0.634,9.562,-0.812,0.718,9.714,-1.138,-0.049,-0.148,0.379,0.142,-0.001,-0.213,480581,2021-05-18 18:23:53:860
-0.953,9.969,-3.462,-0.38,9.68,-1.528,-0.559,0.29,-1.935,-0.544,0.18,-0.128,481081,2021-05-18 18:23:54:360
-1.618,9.737,0.493,-0.365,9.788,-0.491,-1.28,-0.051,0.984,0.228,-0.084,0.321,481580,2021-05-18 18:23:54:859
-2.15,10.075,-4.101,-1.496,9.44,-2.194,-0.758,0.576,-2.1,-1.137,-0.713,0.549,482082,2021-05-18 18:23:55:361
-0.089,11.337,-0.089,-0.108,9.742,-1.122,-0.856,-1.832,-1.913,-0.409,0.034,-0.797,482581,2021-05-18 18:23:55:860
0.309,9.366,-0.692,1.912,9.502,-1.495,-1.241,-1.388,0.096,-0.728,-0.309,0.336,483081,2021-05-18 18:23:56:360
0.254,9.189,0.869,1.213,9.653,1.234,-0.502,-0.232,0.126,-0.044,0.372,0.034,483580,2021-05-18 18:23:56:859
0.448,9.515,0.833,1.083,9.676,1.17,-0.489,-0.164,-0.44,0.359,0.483,0.442,484081,2021-05-18 18:23:57:360
1.061,9.05,0.781,1.457,9.617,1.246,-0.69,-0.101,-0.195,-0.224,0.065,0.205,484581,2021-05-18 18:23:57:860
0.493,9.213,0.486,0.786,9.761,0.522,-0.642,-0.323,-0.482,0.079,-0.053,0.171,485080,2021-05-18 18:23:58:359
-0.256,11.032,0.129,0.416,9.797,0.114,-0.511,0.8,-0.088,0.18,0.269,0.193,485581,2021-05-18 18:23:58:860
0.871,9.503,1.08,1.138,9.557,1.881,-0.868,0.032,-0.729,-0.453,-0.113,-0.241,486080,2021-05-18 18:23:59:359
2.076,9.328,1.537,1.874,9.533,1.338,0.184,-0.211,0.267,-0.192,0.575,0.282,486581,2021-05-18 18:23:59:860
0.867,9.0,1.166,1.698,9.601,1.049,-1.013,-0.658,0.092,0.031,0.087,0.183,487081,2021-05-18 18:24:00:360
-0.582,8.363,-0.192,1.14,9.699,0.894,-0.966,-0.505,-0.763,-0.439,1.232,0.79,487581,2021-05-18 18:24:00:860
-0.189,10.956,-3.78,1.299,9.587,-1.606,-1.451,-0.23,-0.058,0.504,0.133,1.163,488080,2021-05-18 18:24:01:359
-0.594,10.228,-1.29,1.505,9.68,-0.454,-0.908,0.427,-1.198,0.279,-0.571,-2.107,488580,2021-05-18 18:24:01:859
2.818,9.167,-0.108,2.361,9.518,0.06,0.402,-0.336,-0.243,0.347,0.546,-0.178,489081,2021-05-18 18:24:02:360
1.705,9.115,-1.056,1.822,9.544,-1.329,-0.321,-0.613,-0.58,0.29,-0.557,0.031,489581,2021-05-18 18:24:02:860
-0.029,9.998,-2.413,1.405,9.362,-2.559,-1.534,0.539,0.633,0.042,-0.216,0.258,490080,2021-05-18 18:24:03:359
1.154,9.115,-1.599,1.784,9.404,-2.136,-0.549,-0.183,0.391,-0.202,0.202,0.286,490580,2021-05-18 18:24:03:859
1.587,9.443,-2.447,3.344,9.048,-1.769,-1.324,-0.071,-0.731,-0.056,-0.544,-0.096,491081,2021-05-18 18:24:04:360
1.575,9.448,-2.342,2.424,9.181,-2.449,-1.04,0.254,0.016,-0.181,-0.266,0.035,491581,2021-05-18 18:24:04:860
1.132,8.15,-4.357,2.407,9.033,-2.964,-1.115,-0.656,-0.911,-0.334,-0.187,-0.275,492080,2021-05-18 18:24:05:359
0.625,9.189,-2.377,2.181,9.035,-3.128,-2.178,-0.043,0.115,1.225,-0.275,-0.344,492581,2021-05-18 18:24:05:860
2.373,9.088,-2.828,3.0,8.907,-2.798,-1.139,0.86,-1.175,-1.027,0.587,0.51,493081,2021-05-18 18:24:06:360
2.248,9.646,-1.743,2.96,9.276,-1.165,-0.714,0.383,-0.485,-0.384,0.01,0.113,493581,2021-05-18 18:24:06:860
1.111,9.438,-0.347,2.418,9.503,-0.117,-1.353,-0.054,-0.243,0.007,-0.057,0.26,494081,2021-05-18 18:24:07:360
1.346,9.981,-0.706,2.266,9.541,-0.076,-1.067,0.62,-0.219,-0.57,-0.37,0.492,494580,2021-05-18 18:24:07:859
0.369,10.752,-1.168,2.113,9.575,0.152,-1.268,0.799,-0.66,0.431,0.563,-0.189,495081,2021-05-18 18:24:08:360
-0.742,10.69,3.452,1.024,9.618,1.617,-0.212,0.628,0.999,-1.998,-0.272,0.3,495581,2021-05-18 18:24:08:860
0.45,9.732,2.198,1.105,9.383,2.627,-0.694,0.401,-0.594,-0.326,0.271,0.255,496081,2021-05-18 18:24:09:360
0.994,9.737,3.393,1.517,9.247,2.891,-0.427,0.45,0.582,-2.015,0.283,0.174,496580,2021-05-18 18:24:09:859
0.857,10.621,0.577,2.485,9.376,1.445,-0.103,-0.469,-1.547,0.312,0.463,0.688,497080,2021-05-18 18:24:10:359
2.081,9.084,1.753,2.637,9.306,1.614,-0.743,-0.203,0.12,0.161,-0.004,0.148,497580,2021-05-18 18:24:10:859
0.323,9.222,1.226,1.906,9.497,1.533,-1.759,-0.099,-0.026,-0.279,0.13,0.142,498081,2021-05-18 18:24:11:360
0.35,9.969,-0.328,1.571,9.593,1.295,-1.267,0.372,-1.534,0.131,0.301,0.197,498581,2021-05-18 18:24:11:860
2.473,9.371,0.555,2.616,9.285,1.767,-0.569,0.33,-0.922,0.385,-0.404,0.607,499082,2021-05-18 18:24:12:361
2.344,9.273,-0.041,2.977,9.321,0.653,-0.602,-0.016,-1.14,0.661,-0.122,0.12,499581,2021-05-18 18:24:12:860
2.837,8.456,0.002,3.216,9.224,-0.869,-0.457,-0.729,0.976,0.561,1.066,0.434,500081,2021-05-18 18:24:13:360
5.638,7.738,0.505,4.948,8.464,-0.206,-0.473,0.136,1.072,-0.084,-0.732,-0.382,500581,2021-05-18 18:24:13:860
1.82,10.111,-0.986,3.312,9.2,-0.743,-1.531,0.647,0.389,-0.745,-1.412,0.236,501080,2021-05-18 18:24:14:359
3.273,8.387,4.877,3.428,7.671,5.057,0.754,-0.498,0.505,-0.21,-0.462,0.222,501581,2021-05-18 18:24:14:860
3.938,8.574,3.172,4.507,8.021,3.393,-0.535,0.561,-0.285,-0.323,0.019,-0.085,502081,2021-05-18 18:24:15:360
4.427,8.358,2.854,3.93,8.385,3.227,0.335,0.023,-0.302,0.235,0.409,-0.169,502580,2021-05-18 18:24:15:859
2.497,8.914,2.72,2.981,8.873,2.925,-0.287,0.55,-0.195,0.225,-0.538,-0.195,503081,2021-05-18 18:24:16:360
1.786,9.706,3.512,3.705,8.745,2.442,-1.067,-0.023,0.375,-0.038,0.091,0.177,503580,2021-05-18 18:24:16:859
5.306,8.665,1.994,4.177,7.973,3.893,-0.853,0.547,-0.578,0.865,-0.151,0.271,504083,2021-05-18 18:24:17:362
1.573,10.539,1.518,1.869,8.922,3.617,0.084,0.102,3.652,-0.811,-0.411,-0.615,504581,2021-05-18 18:24:17:860
1.111,9.895,3.0,1.305,9.152,3.272,-0.417,0.705,-0.763,-0.656,-0.177,-0.244,505081,2021-05-18 18:24:18:360
-2.346,7.125,3.321,1.057,9.271,3.016,0.524,0.914,1.384,0.202,0.875,0.836,505580,2021-05-18 18:24:18:859
2.899,9.007,3.153,0.733,8.647,4.568,2.187,0.377,-1.449,0.428,0.335,0.283,506081,2021-05-18 18:24:19:360
0.893,8.171,4.403,1.468,8.189,5.192,-0.734,-0.101,-0.607,-0.592,0.717,0.195,506580,2021-05-18 18:24:19:859
0.982,8.167,8.327,1.498,7.364,6.301,1.454,2.335,-0.275,-0.167,0.165,-1.097,507080,2021-05-18 18:24:20:359
1.939,8.892,4.092,1.852,8.29,4.901,0.32,-0.051,0.014,-0.067,-0.012,0.29,507580,2021-05-18 18:24:20:859
-0.005,8.799,3.78,1.045,8.379,4.987,-1.66,0.784,0.094,0.316,0.747,0.197,508081,2021-05-18 18:24:21:360
0.797,9.019,2.861,1.194,8.861,4.029,0.645,-0.102,-1.214,-0.134,-0.032,-0.077,508581,2021-05-18 18:24:21:860
0.134,9.395,3.682,1.835,9.06,3.274,-0.363,0.652,-1.593,-0.187,-0.232,0.022,509081,2021-05-18 18:24:22:360
1.334,8.772,5.744,2.04,8.841,3.722,0.148,0.123,1.009,0.048,0.616,0.36,509581,2021-05-18 18:24:22:860
-0.749,9.833,3.055,1.606,9.404,2.272,-2.202,0.421,0.713,-0.137,0.002,0.138,510080,2021-05-18 18:24:23:359
0.127,9.625,1.065,1.386,9.278,2.858,0.413,0.485,0.61,-0.249,-0.72,0.049,510581,2021-05-18 18:24:23:860
0.982,9.424,1.156,1.731,9.461,1.915,-0.847,0.25,-1.283,-0.022,-0.598,0.384,511081,2021-05-18 18:24:24:360
0.448,9.845,0.534,1.831,9.525,1.446,-0.351,0.314,-0.161,0.065,0.8,0.271,511581,2021-05-18 18:24:24:860
0.175,9.184,2.418,1.451,9.528,1.81,-1.249,-0.336,0.544,-0.222,-0.813,0.181,512080,2021-05-18 18:24:25:359
0.852,9.606,3.46,1.517,9.3,2.715,-0.708,0.435,0.881,0.253,-0.438,-0.125,512580,2021-05-18 18:24:25:859
0.627,9.21,3.57,1.485,9.436,2.218,-1.04,-0.341,1.38,-0.225,0.297,0.126,513081,2021-05-18 18:24:26:360
0.733,9.543,3.587,0.957,9.303,2.951,-0.189,0.073,-1.344,-0.287,-0.472,0.223,513581,2021-05-18 18:24:26:860
0.366,9.55,2.258,1.178,9.227,3.106,-0.891,0.345,-0.879,-0.602,-0.681,0.163,514081,2021-05-18 18:24:27:360
1.132,8.95,2.756,1.698,8.989,3.534,-0.548,-0.077,-0.62,-0.136,-0.276,-0.013,514581,2021-05-18 18:24:27:860
-0.558,5.669,8.882,-1.37,7.083,6.643,1.227,-1.198,2.609,-0.13,0.233,0.696,515080,2021-05-18 18:24:28:359
1.346,7.992,6.05,0.217,7.464,6.357,1.119,-0.497,1.431,-0.76,-0.582,-0.616,515581,2021-05-18 18:24:28:860
0.587,6.462,4.815,0.379,8.121,5.484,0.202,-1.738,-0.551,0.489,-0.972,-0.538,516081,2021-05-18 18:24:29:360
0.022,7.537,8.164,-0.293,7.363,6.47,0.227,-0.473,1.135,-0.224,1.142,1.078,516581,2021-05-18 18:24:29:860
1.465,8.533,3.833,0.632,8.466,4.909,1.04,-0.053,-0.793,0.2,1.319,0.368,517081,2021-05-18 18:24:30:360
-1.034,10.695,3.56,1.044,8.741,4.322,0.311,0.241,-0.175,-0.023,-0.005,0.302,517580,2021-05-18 18:24:30:859
1.48,8.487,3.575,1.448,8.763,4.157,-0.094,-0.274,-0.743,0.109,0.515,0.395,518080,2021-05-18 18:24:31:359
-0.204,9.21,2.658,1.358,9.039,3.551,0.628,0.22,-1.274,-0.297,-0.905,-0.657,518581,2021-05-18 18:24:31:860
0.613,9.268,2.392,1.428,9.109,3.34,0.03,0.154,-0.939,-0.005,0.507,-0.01,519080,2021-05-18 18:24:32:359
-0.019,11.042,2.868,1.146,9.268,2.995,-1.253,1.787,-0.13,-0.168,-0.037,0.831,519581,2021-05-18 18:24:32:860
-0.139,9.151,3.373,1.009,8.988,3.791,-1.076,0.174,-0.461,-0.229,0.241,0.02,520080,2021-05-18 18:24:33:359
0.512,9.167,3.182,0.68,8.944,3.963,-0.247,0.238,-0.801,0.089,0.187,0.393,520581,2021-05-18 18:24:33:860
0.754,9.052,2.638,1.411,8.953,3.745,-0.783,0.183,-0.881,-0.19,-0.564,0.098,521080,2021-05-18 18:24:34:359
0.019,8.799,2.65,1.437,8.81,4.06,0.525,-1.62,2.01,0.475,0.832,0.229,521581,2021-05-18 18:24:34:860
0.503,9.431,1.942,0.886,9.168,3.366,-0.416,0.238,-1.347,0.238,0.067,0.082,522081,2021-05-18 18:24:35:360
-2.102,8.959,0.948,0.606,9.275,3.127,-1.162,0.223,0.1,0.048,-0.229,0.147,522581,2021-05-18 18:24:35:860
1.221,8.959,1.875,1.199,9.12,3.401,-0.413,-0.197,-1.7,0.546,0.165,0.196,523081,2021-05-18 18:24:36:360
-1.015,9.409,0.395,0.674,9.247,3.195,0.13,-0.226,-0.885,0.259,1.29,0.208,523581,2021-05-18 18:24:36:860
0.39,9.517,1.159,0.868,9.49,2.316,-0.487,0.034,-1.183,-0.272,0.032,0.144,524081,2021-05-18 18:24:37:360
-2.27,8.748,4.369,0.203,9.129,3.575,-1.34,-0.417,0.54,-0.485,-0.907,0.326,524581,2021-05-18 18:24:37:860
-0.117,9.311,3.335,0.753,8.92,4.005,-0.916,0.274,-0.814,0.021,0.437,0.282,525080,2021-05-18 18:24:38:359
-0.486,9.613,3.699,0.03,9.327,3.028,0.631,0.877,-0.646,-0.049,1.17,0.002,525581,2021-05-18 18:24:38:860
0.302,9.598,3.326,-1.119,9.165,3.304,2.735,-0.046,0.335,-0.929,3.316,0.518,526081,2021-05-18 18:24:39:360
1.01,8.746,6.258,-0.023,7.876,5.843,0.858,0.702,0.39,-0.927,0.916,1.134,526581,2021-05-18 18:24:39:860
-1.295,7.757,5.315,-0.381,7.64,6.136,-1.079,0.328,-0.927,0.23,0.604,0.158,527080,2021-05-18 18:24:40:359
0.208,8.157,5.004,-1.169,7.705,5.953,0.426,0.201,-0.913,-0.484,0.627,0.774,527581,2021-05-18 18:24:40:860
-1.14,8.715,5.6,0.172,7.198,6.658,-1.779,2.105,-1.286,0.095,0.216,-0.196,528081,2021-05-18 18:24:41:360
-0.026,8.873,4.652,-0.309,8.142,5.458,-0.843,0.407,-0.862,0.181,0.632,0.817,528582,2021-05-18 18:24:41:861
-1.81,8.938,5.32,0.124,8.664,4.591,-1.649,0.168,0.581,-0.432,-0.51,0.44,529081,2021-05-18 18:24:42:360
-2.899,4.695,5.107,-0.284,8.982,3.926,-3.899,-3.7,0.966,0.136,0.206,-0.001,529581,2021-05-18 18:24:42:860
0.412,7.417,4.683,-0.261,7.891,5.817,0.317,-1.175,-0.272,0.109,-0.202,-0.056,530080,2021-05-18 18:24:43:359
-0.615,8.207,5.21,0.497,7.888,5.805,-1.202,0.144,-0.505,0.035,-0.226,-0.087,530581,2021-05-18 18:24:43:860
-1.41,6.601,7.652,-0.853,7.194,6.61,-0.633,-0.542,0.978,0.309,1.448,0.583,531081,2021-05-18 18:24:44:360
-0.484,7.197,6.172,0.037,6.903,6.965,-0.364,0.281,-0.862,0.079,0.09,0.19,531580,2021-05-18 18:24:44:859
-2.025,6.891,7.606,-0.414,7.302,6.533,0.298,-1.002,1.083,-0.559,0.602,0.045,532081,2021-05-18 18:24:45:360
-1.211,7.29,5.818,-0.512,6.595,7.24,-0.724,0.643,-1.543,0.26,0.043,0.045,532581,2021-05-18 18:24:45:860
0.057,6.771,7.238,0.341,7.503,6.305,-1.163,-0.918,0.221,-0.014,-0.037,0.737,533081,2021-05-18 18:24:46:360
-0.991,7.468,6.505,-0.032,7.126,6.737,-1.022,0.399,-0.733,0.075,0.341,0.321,533580,2021-05-18 18:24:46:859
-1.769,9.009,6.273,-0.352,7.552,6.246,-1.418,1.458,0.026,-0.122,-0.197,0.385,534080,2021-05-18 18:24:47:359
-0.283,7.712,5.732,0.329,7.208,6.641,-0.358,0.075,-1.345,0.032,0.06,0.236,534581,2021-05-18 18:24:47:860
-0.089,8.049,5.66,0.385,7.651,6.122,-0.299,0.434,-0.422,0.129,0.118,0.134,535080,2021-05-18 18:24:48:359
-0.436,7.748,5.344,0.445,7.849,5.862,-1.592,-0.36,-0.207,0.054,-0.411,0.101,535581,2021-05-18 18:24:48:860
-0.017,6.998,7.142,0.213,7.008,6.857,-0.682,0.144,0.01,-0.31,0.266,0.417,536080,2021-05-18 18:24:49:359
1.391,6.955,6.713,-2.169,8.122,5.05,3.323,-1.313,2.078,0.053,2.228,1.541,536581,2021-05-18 18:24:49:860
-0.668,8.294,4.997,1.799,8.271,4.952,-2.7,0.358,-0.2,-0.142,-1.584,-1.193,537081,2021-05-18 18:24:50:360
-1.745,5.835,2.935,-1.107,8.532,4.707,-4.423,0.399,-1.031,0.75,0.22,0.106,537580,2021-05-18 18:24:50:859
-0.381,5.983,3.436,-1.514,8.482,4.683,1.319,-2.483,-1.212,-0.21,0.502,0.91,538081,2021-05-18 18:24:51:360
0.673,4.204,4.262,-0.219,7.769,5.981,-1.037,0.066,-2.046,0.79,-0.789,0.687,538581,2021-05-18 18:24:51:860
-2.212,7.865,2.612,2.019,8.69,4.072,-3.504,-1.018,-1.336,-0.004,2.382,2.828,539080,2021-05-18 18:24:52:359
-1.353,5.674,9.266,3.509,6.372,6.577,-5.114,-0.913,3.05,0.293,1.6,1.875,539581,2021-05-18 18:24:52:860
-1.132,5.42,6.182,-0.962,7.698,5.998,-0.868,-1.797,-0.452,0.874,0.165,-0.297,540081,2021-05-18 18:24:53:360
-3.515,10.13,12.996,0.408,7.357,6.472,-7.488,2.363,1.39,-2.556,-3.343,0.382,540580,2021-05-18 18:24:53:859
-2.804,7.161,4.235,-0.399,7.707,6.051,-2.827,-1.248,-1.906,-0.91,-0.203,0.96,541080,2021-05-18 18:24:54:359
3.323,5.576,9.718,0.879,6.399,7.379,2.1,-0.863,2.424,0.156,0.685,-0.59,541581,2021-05-18 18:24:54:860
1.35,6.136,7.025,2.229,5.811,7.579,-0.993,0.39,-0.568,-0.505,-0.908,0.112,542080,2021-05-18 18:24:55:359
-0.931,6.39,7.424,-0.011,6.641,7.216,-0.436,-0.366,-0.012,-0.621,-0.097,0.506,542581,2021-05-18 18:24:55:860
-3.419,7.975,6.812,-1.228,6.844,6.915,-1.767,1.456,-0.217,0.608,0.389,0.104,543081,2021-05-18 18:24:56:360
-5.258,6.936,3.342,-5.665,7.604,2.502,-1.487,0.13,-0.977,0.186,-0.088,-0.607,543581,2021-05-18 18:24:56:860
-6.017,5.442,3.903,-6.786,6.4,3.028,-0.371,-1.079,-0.32,-0.493,-1.414,-0.055,544080,2021-05-18 18:24:57:359
-6.543,5.83,4.733,-6.715,5.886,4.053,-4.16,-3.34,0.169,-0.497,0.532,0.152,544581,2021-05-18 18:24:57:860
-0.907,8.183,2.868,-6.092,6.792,3.595,5.184,1.391,-0.727,0.565,0.072,0.196,545081,2021-05-18 18:24:58:360
-0.907,8.183,2.868,-6.092,6.792,3.595,5.184,1.391,-0.727,0.565,0.072,0.196,545082,2021-05-18 18:24:58:361
-0.907,8.183,2.868,-6.092,6.792,3.595,5.184,1.391,-0.727,0.565,0.072,0.196,545082,2021-05-18 18:24:58:361
-0.907,8.183,2.868,-6.092,6.792,3.595,5.184,1.391,-0.727,0.565,0.072,0.196,545082,2021-05-18 18:24:58:361
-0.907,8.183,2.868,-6.092,6.792,3.595,5.184,1.391,-0.727,0.565,0.072,0.196,545083,2021-05-18 18:24:58:362
-0.907,8.183,2.868,-6.092,6.792,3.595,5.184,1.391,-0.727,0.565,0.072,0.196,545083,2021-05-18 18:24:58:362
-0.907,8.183,2.868,-6.092,6.792,3.595,5.184,1.391,-0.727,0.565,0.072,0.196,545083,2021-05-18 18:24:58:362
-0.907,8.183,2.868,-6.092,6.792,3.595,5.184,1.391,-0.727,0.565,0.072,0.196,545084,2021-05-18 18:24:58:363
-0.989,8.495,5.377,-4.493,7.197,4.917,3.624,1.093,1.564,-1.015,0.353,0.458,545293,2021-05-18 18:24:58:572
0.797,6.007,7.875,-0.294,6.425,7.403,1.091,-0.418,0.471,0.102,0.177,0.289,545793,2021-05-18 18:24:59:072
-1.322,5.334,5.114,-1.175,5.514,8.024,-0.146,-0.179,-2.91,-0.594,0.211,0.06,546294,2021-05-18 18:24:59:573
-1.611,7.405,5.727,-0.493,7.348,6.476,-0.979,0.168,-0.326,-0.734,-0.349,0.01,546793,2021-05-18 18:25:00:072
0.881,4.724,8.54,0.342,5.103,8.368,0.257,-0.253,0.435,-0.309,0.334,-0.059,547293,2021-05-18 18:25:00:572
-0.891,5.602,8.945,-0.034,5.537,8.094,-1.033,-0.038,0.127,0.091,-0.271,-0.097,547793,2021-05-18 18:25:01:072
-1.324,7.08,5.904,-0.592,6.729,7.109,-0.704,0.082,-1.858,-0.27,-0.468,-0.126,548293,2021-05-18 18:25:01:572
-1.358,6.57,5.471,-0.714,6.266,7.51,-0.191,-0.278,0.775,0.72,0.681,-0.042,548793,2021-05-18 18:25:02:072
-0.51,6.792,6.919,-0.109,6.457,7.38,-0.488,0.504,-0.45,0.062,-0.366,0.098,549293,2021-05-18 18:25:02:572
-1.111,6.823,6.522,-0.345,6.51,7.326,-1.184,0.236,-0.678,-0.381,-0.219,0.258,549793,2021-05-18 18:25:03:072
-0.553,6.79,6.912,0.147,6.477,7.362,-0.678,0.217,-0.122,0.127,-0.225,-0.099,550293,2021-05-18 18:25:03:572
-0.737,6.603,6.907,-0.227,6.716,7.143,-0.51,-0.113,-0.235,0.075,0.027,0.037,550793,2021-05-18 18:25:04:072
-1.875,8.229,6.586,-0.06,6.967,6.901,-2.114,1.439,-0.545,-0.309,-0.37,-0.135,551295,2021-05-18 18:25:04:574
-1.104,7.3,6.309,-0.156,7.318,6.527,-0.82,0.336,-0.508,0.145,0.222,0.093,551793,2021-05-18 18:25:05:072
-0.814,7.956,6.024,0.064,7.597,6.201,-1.567,0.994,-0.454,-0.137,-0.126,0.519,552294,2021-05-18 18:25:05:573
-0.038,6.05,5.897,0.127,6.858,7.009,-0.715,-0.3,-0.679,-0.288,0.154,0.294,552793,2021-05-18 18:25:06:072
